Partition Key,Row Key,Timestamp,Log Timestamp,Level,Logger Name,Message,Machine Name,Exception
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF43C_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:46:51,""C7O365SML12@btcorp7.onmicrosoft.com254"",547765,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF43D_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:46:51,""C7O365SML12@btcorp7.onmicrosoft.com254"",547765,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF43E_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:46:51,""C7O365SML12@btcorp7.onmicrosoft.com254"",547765,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF43F_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:46:51,""C7O365SML12@btcorp7.onmicrosoft.com254"",547765,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF440_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:46:53,""C7O365SML12@btcorp7.onmicrosoft.com255"",547004,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF441_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:46:53,""C7O365SML12@btcorp7.onmicrosoft.com255"",547004,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF442_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:46:53,""C7O365SML12@btcorp7.onmicrosoft.com255"",547004,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF443_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:46:53,""C7O365SML12@btcorp7.onmicrosoft.com255"",547004,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF444_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:46:56,""C7O365SML12@btcorp7.onmicrosoft.com256"",546951,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF445_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:46:56,""C7O365SML12@btcorp7.onmicrosoft.com256"",546951,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF446_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:46:56,""C7O365SML12@btcorp7.onmicrosoft.com256"",546951,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF447_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:46:56,""C7O365SML12@btcorp7.onmicrosoft.com256"",546951,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF448_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:46:59,""C7O365SML12@btcorp7.onmicrosoft.com257"",546963,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF449_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:46:59,""C7O365SML12@btcorp7.onmicrosoft.com257"",546963,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF44A_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:46:59,""C7O365SML12@btcorp7.onmicrosoft.com257"",546963,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF44B_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:46:59,""C7O365SML12@btcorp7.onmicrosoft.com257"",546963,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF44C_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:03,""C7O365SML12@btcorp7.onmicrosoft.com258"",548381,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF44D_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:03,""C7O365SML12@btcorp7.onmicrosoft.com258"",548381,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF44E_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:03,""C7O365SML12@btcorp7.onmicrosoft.com258"",548381,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF44F_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:03,""C7O365SML12@btcorp7.onmicrosoft.com258"",548381,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF450_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:05,""C7O365SML12@btcorp7.onmicrosoft.com259"",548387,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF451_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:05,""C7O365SML12@btcorp7.onmicrosoft.com259"",548387,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF452_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:05,""C7O365SML12@btcorp7.onmicrosoft.com259"",548387,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF453_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:05,""C7O365SML12@btcorp7.onmicrosoft.com259"",548387,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF454_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:08,""C7O365SML12@btcorp7.onmicrosoft.com260"",546953,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF455_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:08,""C7O365SML12@btcorp7.onmicrosoft.com260"",546953,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF456_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:08,""C7O365SML12@btcorp7.onmicrosoft.com260"",546953,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF457_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:08,""C7O365SML12@btcorp7.onmicrosoft.com260"",546953,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF458_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:10,""C7O365SML12@btcorp7.onmicrosoft.com261"",547001,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF459_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:10,""C7O365SML12@btcorp7.onmicrosoft.com261"",547001,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF45A_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:10,""C7O365SML12@btcorp7.onmicrosoft.com261"",547001,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF45B_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:10,""C7O365SML12@btcorp7.onmicrosoft.com261"",547001,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF45C_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:13,""C7O365SML12@btcorp7.onmicrosoft.com262"",548278,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF45D_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:13,""C7O365SML12@btcorp7.onmicrosoft.com262"",548278,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF45E_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:13,""C7O365SML12@btcorp7.onmicrosoft.com262"",548278,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF45F_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:13,""C7O365SML12@btcorp7.onmicrosoft.com262"",548278,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF460_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:15,""C7O365SML12@btcorp7.onmicrosoft.com263"",548428,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF461_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:15,""C7O365SML12@btcorp7.onmicrosoft.com263"",548428,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF462_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:15,""C7O365SML12@btcorp7.onmicrosoft.com263"",548428,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF463_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:15,""C7O365SML12@btcorp7.onmicrosoft.com263"",548428,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF464_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:20,""C7O365SML12@btcorp7.onmicrosoft.com264"",547765,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF465_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:20,""C7O365SML12@btcorp7.onmicrosoft.com264"",547765,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF466_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:20,""C7O365SML12@btcorp7.onmicrosoft.com264"",547765,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF467_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:20,""C7O365SML12@btcorp7.onmicrosoft.com264"",547765,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF468_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:23,""C7O365SML12@btcorp7.onmicrosoft.com265"",547693,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF469_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:23,""C7O365SML12@btcorp7.onmicrosoft.com265"",547693,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF46A_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:23,""C7O365SML12@btcorp7.onmicrosoft.com265"",547693,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF46B_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:23,""C7O365SML12@btcorp7.onmicrosoft.com265"",547693,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF46C_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:25,""C7O365SML12@btcorp7.onmicrosoft.com266"",546959,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF46D_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:25,""C7O365SML12@btcorp7.onmicrosoft.com266"",546959,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF46E_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:25,""C7O365SML12@btcorp7.onmicrosoft.com266"",546959,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF46F_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:25,""C7O365SML12@btcorp7.onmicrosoft.com266"",546959,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF470_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:28,""C7O365SML12@btcorp7.onmicrosoft.com267"",546953,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF471_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:28,""C7O365SML12@btcorp7.onmicrosoft.com267"",546953,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF472_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:28,""C7O365SML12@btcorp7.onmicrosoft.com267"",546953,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF473_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:28,""C7O365SML12@btcorp7.onmicrosoft.com267"",546953,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF474_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:32,""C7O365SML12@btcorp7.onmicrosoft.com268"",546969,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF475_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:32,""C7O365SML12@btcorp7.onmicrosoft.com268"",546969,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF476_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:32,""C7O365SML12@btcorp7.onmicrosoft.com268"",546969,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF477_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:32,""C7O365SML12@btcorp7.onmicrosoft.com268"",546969,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF478_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:33,""C7O365SML12@btcorp7.onmicrosoft.com269"",548734,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF479_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:33,""C7O365SML12@btcorp7.onmicrosoft.com269"",548734,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF47A_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:33,""C7O365SML12@btcorp7.onmicrosoft.com269"",548734,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF47B_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:33,""C7O365SML12@btcorp7.onmicrosoft.com269"",548734,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF47C_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:37,""C7O365SML12@btcorp7.onmicrosoft.com270"",548397,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF47D_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:37,""C7O365SML12@btcorp7.onmicrosoft.com270"",548397,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF47E_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:37,""C7O365SML12@btcorp7.onmicrosoft.com270"",548397,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF47F_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:37,""C7O365SML12@btcorp7.onmicrosoft.com270"",548397,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF480_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:40,""C7O365SML12@btcorp7.onmicrosoft.com271"",548382,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF481_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:40,""C7O365SML12@btcorp7.onmicrosoft.com271"",548382,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF482_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:40,""C7O365SML12@btcorp7.onmicrosoft.com271"",548382,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F471607BC31CBC_7FFFF483_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:01:59 AM,05/11/2018 08:01:58,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:47:40,""C7O365SML12@btcorp7.onmicrosoft.com271"",548382,'\RecoverableItemsPurges'",mail000001,""
