Partition Key,Row Key,Timestamp,Log Timestamp,Level,Logger Name,Message,Machine Name,Exception
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188091F2F1_7FFFFC98_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:43 AM,05/10/2018 10:04:43,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:41:40,""C7O365SML12@btcorp7.onmicrosoft.com158"",547001,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188091F2F1_7FFFFC99_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:43 AM,05/10/2018 10:04:43,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:41:42,""C7O365SML12@btcorp7.onmicrosoft.com159"",547001,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188091F2F1_7FFFFC9A_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:43 AM,05/10/2018 10:04:43,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:41:45,""C7O365SML12@btcorp7.onmicrosoft.com160"",546883,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188091F2F1_7FFFFC9B_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:43 AM,05/10/2018 10:04:43,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:41:48,""C7O365SML12@btcorp7.onmicrosoft.com161"",547001,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188091F2F1_7FFFFC9C_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:43 AM,05/10/2018 10:04:43,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:41:51,""C7O365SML12@btcorp7.onmicrosoft.com162"",546996,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188091F2F1_7FFFFC9D_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:43 AM,05/10/2018 10:04:43,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:41:57,""C7O365SML12@btcorp7.onmicrosoft.com163"",548430,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188091F2F1_7FFFFC9E_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:43 AM,05/10/2018 10:04:43,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:41:59,""C7O365SML12@btcorp7.onmicrosoft.com164"",547001,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188091F2F1_7FFFFC9F_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:43 AM,05/10/2018 10:04:43,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:42:02,""C7O365SML12@btcorp7.onmicrosoft.com165"",548448,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188091F2F1_7FFFFCA0_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:43 AM,05/10/2018 10:04:43,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:42:05,""C7O365SML12@btcorp7.onmicrosoft.com166"",548435,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188091F2F1_7FFFFCA1_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:43 AM,05/10/2018 10:04:43,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:42:08,""C7O365SML12@btcorp7.onmicrosoft.com167"",548436,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188091F2F1_7FFFFCA2_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:43 AM,05/10/2018 10:04:43,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:42:10,""C7O365SML12@btcorp7.onmicrosoft.com168"",547004,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188091F2F1_7FFFFCA3_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:43 AM,05/10/2018 10:04:43,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:42:13,""C7O365SML12@btcorp7.onmicrosoft.com169"",548320,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188091F2F1_7FFFFCA4_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:43 AM,05/10/2018 10:04:43,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:42:18,""C7O365SML12@btcorp7.onmicrosoft.com170"",548435,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188091F2F1_7FFFFCA5_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:43 AM,05/10/2018 10:04:43,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:42:21,""C7O365SML12@btcorp7.onmicrosoft.com171"",546998,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188091F2F1_7FFFFCA6_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:43 AM,05/10/2018 10:04:43,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:42:25,""C7O365SML12@btcorp7.onmicrosoft.com172"",547016,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188091F2F1_7FFFFCA7_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:43 AM,05/10/2018 10:04:43,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:42:28,""C7O365SML12@btcorp7.onmicrosoft.com173"",548429,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188091F2F1_7FFFFCA8_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:43 AM,05/10/2018 10:04:43,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:42:31,""C7O365SML12@btcorp7.onmicrosoft.com174"",547004,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188091F2F1_7FFFFCA9_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:43 AM,05/10/2018 10:04:43,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:42:33,""C7O365SML12@btcorp7.onmicrosoft.com175"",548146,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188091F2F1_7FFFFCAA_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:43 AM,05/10/2018 10:04:43,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:42:36,""C7O365SML12@btcorp7.onmicrosoft.com176"",547812,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188091F2F1_7FFFFCAB_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:43 AM,05/10/2018 10:04:43,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:42:39,""C7O365SML12@btcorp7.onmicrosoft.com177"",546897,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188091F2F1_7FFFFCAC_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:43 AM,05/10/2018 10:04:43,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:42:42,""C7O365SML12@btcorp7.onmicrosoft.com178"",548434,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188091F2F1_7FFFFCAD_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:43 AM,05/10/2018 10:04:43,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:42:46,""C7O365SML12@btcorp7.onmicrosoft.com179"",548447,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188091F2F1_7FFFFCAE_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:43 AM,05/10/2018 10:04:43,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:42:48,""C7O365SML12@btcorp7.onmicrosoft.com180"",547001,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188091F2F1_7FFFFCAF_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:43 AM,05/10/2018 10:04:43,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:42:52,""C7O365SML12@btcorp7.onmicrosoft.com181"",548447,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188091F2F1_7FFFFCB0_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:43 AM,05/10/2018 10:04:43,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:42:56,""C7O365SML12@btcorp7.onmicrosoft.com182"",546999,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188091F2F1_7FFFFCB1_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:43 AM,05/10/2018 10:04:43,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:42:58,""C7O365SML12@btcorp7.onmicrosoft.com183"",547814,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188091F2F1_7FFFFCB2_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:43 AM,05/10/2018 10:04:43,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:43:00,""C7O365SML12@btcorp7.onmicrosoft.com184"",547008,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188091F2F1_7FFFFCB3_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:43 AM,05/10/2018 10:04:43,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:43:04,""C7O365SML12@btcorp7.onmicrosoft.com185"",547251,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188091F2F1_7FFFFCB4_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:43 AM,05/10/2018 10:04:43,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:43:07,""C7O365SML12@btcorp7.onmicrosoft.com186"",547000,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188091F2F1_7FFFFCB5_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:43 AM,05/10/2018 10:04:43,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:43:10,""C7O365SML12@btcorp7.onmicrosoft.com187"",547831,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188091F2F1_7FFFFCB6_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:43 AM,05/10/2018 10:04:43,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:43:13,""C7O365SML12@btcorp7.onmicrosoft.com188"",546999,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188091F2F1_7FFFFCB7_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:43 AM,05/10/2018 10:04:43,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:43:17,""C7O365SML12@btcorp7.onmicrosoft.com189"",547815,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188091F2F1_7FFFFCB8_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:43 AM,05/10/2018 10:04:43,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:43:19,""C7O365SML12@btcorp7.onmicrosoft.com190"",548443,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188091F2F1_7FFFFCB9_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:43 AM,05/10/2018 10:04:43,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:43:22,""C7O365SML12@btcorp7.onmicrosoft.com191"",547818,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188091F2F1_7FFFFCBA_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:43 AM,05/10/2018 10:04:43,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:43:26,""C7O365SML12@btcorp7.onmicrosoft.com192"",548432,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188091F2F1_7FFFFCBB_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:43 AM,05/10/2018 10:04:43,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:43:30,""C7O365SML12@btcorp7.onmicrosoft.com193"",547809,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188091F2F1_7FFFFCBC_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:43 AM,05/10/2018 10:04:43,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:43:32,""C7O365SML12@btcorp7.onmicrosoft.com194"",548329,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188091F2F1_7FFFFCBD_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:43 AM,05/10/2018 10:04:43,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:43:35,""C7O365SML12@btcorp7.onmicrosoft.com195"",546996,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188091F2F1_7FFFFCBE_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:43 AM,05/10/2018 10:04:43,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:43:38,""C7O365SML12@btcorp7.onmicrosoft.com196"",548431,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721883EABE6B_7FFFFCBF_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:37 AM,05/10/2018 10:04:37,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:43:41,""C7O365SML12@btcorp7.onmicrosoft.com197"",547020,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721883EABE6B_7FFFFCC0_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:37 AM,05/10/2018 10:04:37,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:43:44,""C7O365SML12@btcorp7.onmicrosoft.com198"",547004,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721883EABE6B_7FFFFCC1_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:37 AM,05/10/2018 10:04:37,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:43:47,""C7O365SML12@btcorp7.onmicrosoft.com199"",547001,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721883EABE6B_7FFFFCC2_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:37 AM,05/10/2018 10:04:37,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:43:50,""C7O365SML12@btcorp7.onmicrosoft.com200"",547003,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721883EABE6B_7FFFFCC3_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:37 AM,05/10/2018 10:04:37,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:43:53,""C7O365SML12@btcorp7.onmicrosoft.com201"",546894,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721883EABE6B_7FFFFCC4_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:37 AM,05/10/2018 10:04:37,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:43:57,""C7O365SML12@btcorp7.onmicrosoft.com202"",546885,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721883EABE6B_7FFFFCC5_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:37 AM,05/10/2018 10:04:37,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:44:01,""C7O365SML12@btcorp7.onmicrosoft.com203"",546887,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721883EABE6B_7FFFFCC6_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:37 AM,05/10/2018 10:04:37,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:44:03,""C7O365SML12@btcorp7.onmicrosoft.com204"",548670,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721883EABE6B_7FFFFCC7_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:37 AM,05/10/2018 10:04:37,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:44:06,""C7O365SML12@btcorp7.onmicrosoft.com205"",548430,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721883EABE6B_7FFFFCC8_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:37 AM,05/10/2018 10:04:37,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:44:10,""C7O365SML12@btcorp7.onmicrosoft.com206"",548427,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721883EABE6B_7FFFFCC9_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:37 AM,05/10/2018 10:04:37,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:44:13,""C7O365SML12@btcorp7.onmicrosoft.com207"",548447,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721883EABE6B_7FFFFCCA_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:37 AM,05/10/2018 10:04:37,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:44:16,""C7O365SML12@btcorp7.onmicrosoft.com208"",547021,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721883EABE6B_7FFFFCCB_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:37 AM,05/10/2018 10:04:37,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:44:20,""C7O365SML12@btcorp7.onmicrosoft.com209"",548324,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721883EABE6B_7FFFFCCC_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:37 AM,05/10/2018 10:04:37,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:44:23,""C7O365SML12@btcorp7.onmicrosoft.com210"",547017,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721883EABE6B_7FFFFCCD_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:37 AM,05/10/2018 10:04:37,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:44:26,""C7O365SML12@btcorp7.onmicrosoft.com211"",547006,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721883EABE6B_7FFFFCCE_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:37 AM,05/10/2018 10:04:37,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:44:29,""C7O365SML12@btcorp7.onmicrosoft.com212"",547000,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721883EABE6B_7FFFFCCF_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:37 AM,05/10/2018 10:04:37,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:44:31,""C7O365SML12@btcorp7.onmicrosoft.com213"",547814,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721883EABE6B_7FFFFCD0_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:37 AM,05/10/2018 10:04:37,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:44:36,""C7O365SML12@btcorp7.onmicrosoft.com214"",548436,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721883EABE6B_7FFFFCD1_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:37 AM,05/10/2018 10:04:37,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:44:39,""C7O365SML12@btcorp7.onmicrosoft.com215"",547002,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721883EABE6B_7FFFFCD2_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:37 AM,05/10/2018 10:04:37,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:44:43,""C7O365SML12@btcorp7.onmicrosoft.com216"",548435,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721883EABE6B_7FFFFCD3_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:37 AM,05/10/2018 10:04:37,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:44:47,""C7O365SML12@btcorp7.onmicrosoft.com217"",548317,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721883EABE6B_7FFFFCD4_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:37 AM,05/10/2018 10:04:37,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:44:49,""C7O365SML12@btcorp7.onmicrosoft.com218"",547008,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721883EABE6B_7FFFFCD5_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:37 AM,05/10/2018 10:04:37,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:44:53,""C7O365SML12@btcorp7.onmicrosoft.com219"",547016,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721883EABE6B_7FFFFCD6_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:37 AM,05/10/2018 10:04:37,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:44:56,""C7O365SML12@btcorp7.onmicrosoft.com220"",548314,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721883EABE6B_7FFFFCD7_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:37 AM,05/10/2018 10:04:37,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:44:58,""C7O365SML12@btcorp7.onmicrosoft.com221"",546885,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721883EABE6B_7FFFFCD8_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:37 AM,05/10/2018 10:04:37,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:45:02,""C7O365SML12@btcorp7.onmicrosoft.com222"",548430,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721883EABE6B_7FFFFCD9_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:37 AM,05/10/2018 10:04:37,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:45:05,""C7O365SML12@btcorp7.onmicrosoft.com223"",547703,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721883EABE6B_7FFFFCDA_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:37 AM,05/10/2018 10:04:37,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:45:08,""C7O365SML12@btcorp7.onmicrosoft.com224"",548428,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721883EABE6B_7FFFFCDB_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:37 AM,05/10/2018 10:04:37,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:45:16,""C7O365SML12@btcorp7.onmicrosoft.com225"",547016,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721883EABE6B_7FFFFCDC_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:37 AM,05/10/2018 10:04:37,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:45:17,""C7O365SML12@btcorp7.onmicrosoft.com226"",547005,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721883EABE6B_7FFFFCDD_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:37 AM,05/10/2018 10:04:37,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:45:21,""C7O365SML12@btcorp7.onmicrosoft.com227"",547004,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721883EABE6B_7FFFFCDE_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:37 AM,05/10/2018 10:04:37,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:45:24,""C7O365SML12@btcorp7.onmicrosoft.com228"",548438,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721883EABE6B_7FFFFCDF_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:37 AM,05/10/2018 10:04:37,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T19:45:28,""C7O365SML12@btcorp7.onmicrosoft.com229"",548434,'\RecoverableItemsPurges'",mail000000,""
